16553	1939
29456	1939
44475	1939
1958	1939
11149	1939
29588	1939
2678	350
6644	833
23892	850
44354	850
4026	850
37880	77
27471	992
44900	1258
6157	1318
5364	718
28585	2198
22997	1488
17497	1886
47699	195
2170	2198
44529	2198
33658	2198
1870	2198
16598	195
24300	2198
25109	462
31257	195
36011	1886
5098	1728
27971	1728
14587	1728
55696	1886
50518	2083
59098	1571
50420	1904
34244	2220
60780	2041
28919	2041
18530	2041
47334	2041
6535	1728
3371	195
28118	195
2772	195
26677	195
51941	812
1575	462
1725	462
58477	568
4774	1728
50326	1215
34074	462
52455	1182
59947	1182
43305	462
17884	1904
46684	1182
11378	1182
42421	1182
50625	1182
12301	1182
60877	1728
48385	1728
52751	1728
45647	1728
36707	1728
16664	1728
49482	1555
24918	502
8069	502
41729	502
10785	502
48278	502
9436	1584
53295	1584
23227	926
40687	926
19234	926
41442	502
24464	502
16263	502
59271	1672
36393	2198
5505	1498
2277	502
55187	1802
39629	338
3383	502
520	455
24227	455
2824	455
10699	2229
17871	1993
20285	1993
37949	2198
31461	508
26006	455
20047	1073
58012	1672
51795	455
48727	502
27289	1152
24259	462
59092	48
41983	2007
17039	490
18898	2166
49868	620
7893	1393
53290	1974
45470	1704
8183	721
5118	671
57078	1126
31462	1126
1603	1126
29636	136
20023	922
50118	721
23496	1959
59099	1959
28785	1928
24482	2281
30020	2281
17282	462
21138	462
20996	1126
681	462
47636	1393
37912	922
46010	1215
31429	195
53139	554
12068	419
20008	282
24769	1719
28512	1719
37822	1711
25649	1488
36562	195
7611	1584
46065	179
42705	179
49136	179
55707	995
21264	1381
15890	1728
1322	1459
22752	1574
36709	2186
25270	1308
43925	1315
26784	508
9562	1073
1217	2198
46926	1073
30798	2198
15140	2198
29859	1974
232	1073
38692	1073
6474	1974
61773	2281
41572	259
28312	1073
17353	2281
39404	259
11258	259
27068	671
24315	462
8640	462
54534	552
2088	1852
21102	259
3696	2198
30117	1158
26133	718
7517	1058
49258	1158
47484	83
19824	83
19400	1495
10972	2041
15221	2041
15225	83
59187	1959
52599	1959
29488	1959
44981	2198
3309	1959
38577	2014
50484	83
31961	83
53868	83
47286	83
20005	83
13212	2226
60880	83
29713	83
49879	83
27493	83
51563	1154
28776	1975
52159	1975
61783	1975
14558	462
7561	1974
28543	1974
8147	2269
4770	462
19739	462
50110	597
33150	1672
26554	65
30125	1728
1188	2198
41437	83
54001	2198
22680	2198
14907	1151
12254	1126
6436	1974
13580	968
29917	403
40039	1672
38998	2198
27783	1672
60649	1126
37748	1672
15017	1126
11191	1672
37183	1672
35984	1179
16781	65
31032	1179
57787	568
5197	1179
47083	597
30368	63
32547	1974
51779	1672
50906	1974
7235	597
21050	1178
1038	1393
43609	1672
19205	1393
34557	1728
7861	1728
18557	1672
11577	1393
13891	1393
47558	1393
52893	1513
36995	2220
8637	1672
27401	508
32223	1728
18537	1672
7162	1672
43922	1672
35491	508
1891	63
4535	1126
21808	403
38821	455
51674	1393
46095	1126
23037	508
43744	1939
2026	1393
34784	1126
60826	814
8144	605
13073	101
10986	101
5155	1126
30004	2198
39627	1126
10587	1126
44277	1126
32905	1126
16103	1126
4291	1126
22222	2198
11659	1126
33753	1126
41543	1126
9494	1073
6475	1939
20343	1073
13687	1126
39215	1336
20345	1336
56223	403
8102	2198
29450	500
13211	850
43886	500
2919	1711
42394	1530
13252	1939
57761	1974
33140	403
40037	886
53933	1267
42949	1058
59751	63
39414	1711
48469	508
52926	83
32209	2180
58569	1267
14434	1267
12233	1267
60497	1267
55727	1267
2937	1267
39357	597
4219	1358
17462	1939
52194	403
48374	968
28487	103
48178	597
39440	1152
5990	1393
21142	1152
51424	1152
31875	1839
52640	1617
27300	249
24073	249
45679	249
13689	249
59956	2312
44792	1711
42057	1929
3307	1661
59006	2260
47799	1674
23511	1674
16907	2141
33027	1985
57326	2260
17692	1732
59595	553
45165	96
7929	147
8358	557
58151	1203
1475	1111
47278	1247
13983	383
17596	390
29788	595
17225	1985
47860	2260
7428	1762
58870	1042
57140	1849
56717	1126
57853	2257
22772	906
23932	906
4391	906
21423	1571
11594	1571
58734	1578
21968	367
31007	2255
24097	931
12015	1267
4927	489
18245	590
25188	455
25882	455
60821	455
59450	455
2416	455
7605	455
10471	455
40392	1886
49555	72
28098	1396
3182	724
7875	724
59408	163
60413	1267
11470	1358
6068	1358
23065	1912
17679	1699
33481	1225
23614	2219
43980	2092
39398	1749
26960	695
40040	2041
22220	476
52838	195
62010	195
27785	2220
4788	2213
48152	838
45605	2162
37725	2041
57637	1672
34729	605
39724	1571
7709	749
16452	1939
4165	1974
8712	1672
33102	1073
31495	295
10696	295
11392	295
37947	2041
26312	672
33011	2041
54902	63
24694	195
17404	462
31771	320
43413	1349
47269	195
33818	259
44152	1946
16934	1802
26976	2198
39638	1687
15229	2312
6862	1488
38759	248
62440	1013
16595	1013
59437	1013
40707	195
15190	1267
54293	2310
57641	195
57238	195
39673	192
55793	1247
29779	353
60837	1247
49711	1247
27922	1578
20626	1247
61548	1330
1179	1247
8019	1073
38469	195
51682	195
9142	1939
26441	1939
10574	1939
17335	1355
40759	1939
8545	1126
61998	1939
57384	1126
38011	1182
55427	83
5687	2198
36078	350
58325	1393
43228	2198
49138	2198
60366	350
8859	718
11607	718
1882	1939
26290	1077
43517	1672
15326	1939
27504	1393
37613	2198
39652	2198
38629	2198
46431	2198
32622	2198
13359	1393
19759	462
40839	2198
26562	922
8535	2198
31301	1672
61182	183
37741	2198
6319	1073
11664	1886
10163	1488
30875	1267
453	1728
1482	1073
15385	2198
18092	2198
51279	2198
24146	1174
40462	1174
53041	1115
35719	2275
3481	1482
125	1939
20697	1672
16190	1151
23399	1151
9139	1151
22011	1151
38222	1318
41676	1151
7143	1151
1154	1151
35547	1151
4305	1073
32542	1151
41887	1151
40051	1179
21335	1563
52521	154
42516	1351
4239	1151
7822	183
53176	183
41369	183
35451	1267
21567	1267
1700	419
11766	1505
203	1073
50821	1126
38447	508
26148	2198
27798	1974
56551	1672
8832	420
45555	1939
39835	1058
10207	887
40241	671
20014	167
47687	40
30745	1939
27113	739
36744	2080
28794	671
37941	671
6235	671
54171	533
16582	248
18246	493
36645	1230
22468	2090
57051	1895
5437	671
2840	671
12213	661
9479	661
26346	108
48745	661
39049	419
6603	1257
5870	1939
62783	2147
51090	939
9231	661
61964	1895
50831	1881
21053	1151
22244	661
46979	661
5678	1454
42432	1454
49145	1939
48093	1166
43208	1728
6084	1728
21355	1728
29347	1728
29961	419
15818	841
7041	1424
17458	2275
4223	1728
37605	1728
9752	1215
40154	1886
7478	1728
48118	1728
57413	1728
41588	1728
31835	1728
49522	1728
55378	1886
29686	2220
946	1349
29660	1886
48954	1672
25176	1672
45038	63
15544	2220
22632	2220
61275	2220
29723	2198
59712	63
10707	1182
57436	554
42819	1886
25921	1912
4841	1912
14798	419
1804	590
24295	2198
37585	1939
6277	2198
23176	1672
43182	1672
41827	1672
60058	1672
59222	1349
45885	2198
26642	2198
45745	16
7395	16
27902	16
46143	16
29569	16
30602	1672
1645	1939
929	1151
10147	462
10177	1151
34071	462
22887	1151
11842	597
52005	1151
58567	462
38556	2250
47971	1621
4886	1393
17290	1974
19861	987
14352	1267
30319	1267
59545	1267
10148	1267
36435	1267
42112	1267
57395	2339
47122	1267
12379	1267
14255	1267
25797	1267
12737	1267
53873	1267
22912	1267
28861	1267
29144	1267
22302	1267
33503	419
20475	1233
39474	2339
54357	2132
9256	1623
55397	2041
58068	379
39822	1619
42600	259
7206	48
62577	597
60696	1736
23050	259
4518	1959
40819	1924
60598	1041
14953	1633
53049	1959
58423	259
58931	195
2612	1073
16486	195
836	1151
30400	1802
21847	1349
30158	1126
24461	1151
40301	1151
45095	2352
43477	942
18197	2220
15436	349
22101	73
16409	2220
16277	1672
32541	1672
21090	2220
39504	259
5182	2198
9796	1672
36638	1672
18085	1151
7890	1939
30297	1672
46380	1073
19874	1672
47325	597
50019	2220
57208	1126
25324	1754
30816	972
49811	1031
47723	2057
60829	1073
17858	1126
16804	1672
4346	1393
34718	1057
53936	2198
31014	1672
41386	1672
55097	1672
31350	1672
42058	1672
147	1672
54670	597
23903	1672
53344	2220
1513	1672
14463	1073
28917	1073
9715	2198
45926	1992
34742	1939
46943	1111
56844	833
45664	851
1070	434
61576	73
51335	109
9868	1948
23344	958
50481	1073
18419	1241
52651	576
58387	1580
33161	958
61794	1024
57025	1073
5313	508
37211	1914
6508	1771
10009	63
50495	1104
59458	1580
62096	508
6827	378
45587	508
37746	1948
9686	405
49364	1267
27434	1992
23105	1992
27127	1265
13289	259
54587	1215
58800	1267
12076	2220
14712	2220
39044	2220
51883	1393
17699	2220
15618	129
55374	2041
48836	1286
32641	1267
32486	1340
47429	2342
29267	1174
21147	1248
29704	1358
40471	1358
30243	2220
44414	1126
43762	1939
34529	1286
7766	1402
13692	978
13796	1402
56515	1672
2250	1073
27660	1073
10539	1349
56795	65
9957	1073
9791	2220
42513	597
56186	1151
38080	1267
469	1073
44371	1939
52854	1073
59132	1073
57974	1073
16797	1073
45952	1073
32809	1073
40041	1151
34958	1672
59445	1349
53766	1151
34899	1393
9920	2198
53883	2198
35917	63
1541	2220
18023	2198
22451	2220
48597	1152
15393	1754
31554	349
56234	63
11572	63
6735	1959
58203	1126
4744	1939
4465	1126
55603	968
61329	1349
48675	190
36598	597
15698	1974
48176	1974
4455	2220
20418	1349
30382	2220
6656	2220
49170	2220
33982	1151
1365	1974
10011	1151
18632	1151
52153	2220
33710	1152
1841	462
19685	1151
27046	1151
27403	63
56763	63
32603	1151
22987	1959
53641	1393
31927	1422
6757	462
10295	419
27769	462
490	597
43118	462
10786	462
30649	462
18711	1977
48752	31
16187	2198
9082	2101
4335	462
8061	462
27923	63
14815	419
62867	419
52629	419
5301	419
23269	500
27604	1099
48095	597
47572	2191
17432	1267
24650	605
22766	329
60902	2198
8985	2198
38670	2198
52368	1992
42136	1992
26155	1661
39275	2220
31985	462
61405	462
44659	671
53150	671
40942	1151
32911	597
53874	1939
37551	259
13476	259
27816	1267
21529	1992
22436	1126
37114	1753
5804	1211
57915	2198
6934	2198
45020	2198
21418	1211
29546	718
18525	718
61293	2007
38827	103
6170	103
36843	103
38097	103
38949	1939
26513	1939
6125	1375
47322	1375
19921	670
13220	2171
23128	1073
39255	65
12663	65
5612	65
14644	65
1452	2041
29761	2041
43432	2041
6090	1073
4427	1152
17690	2198
52995	2198
60554	1073
35989	439
8310	1444
46172	1672
53801	1939
26726	1939
31110	1939
37820	1267
30599	2198
7674	1672
48920	462
23375	500
19756	1939
52020	1939
34019	1215
62447	1939
15069	1215
36239	1181
11862	1596
61995	1939
6905	1939
48861	1073
31076	2214
29844	2214
46700	951
3167	1687
11299	337
45814	1728
15165	1728
31083	1728
6510	1728
23468	1728
48481	1728
2972	1728
26282	2198
36658	1939
19665	65
3863	2198
51882	695
4050	695
48557	2198
48352	850
2215	1974
28191	1672
48574	1953
37219	1953
21970	2220
28283	2220
15788	906
36942	2198
4831	1894
29400	2364
54270	1719
58308	1271
42369	63
21941	724
1418	1460
38464	841
56065	1267
49281	1353
31851	1393
2476	850
25910	850
58544	1992
52660	829
61201	1151
17916	2076
1168	1126
35612	462
16338	301
21570	2076
18509	1126
60680	1267
21967	2132
13101	1126
51852	376
7008	1126
5943	1126
23377	1126
7842	2149
28900	1788
2171	2149
5367	125
38318	2196
55881	630
3571	462
30566	605
49645	605
30757	239
47707	462
28253	63
50695	462
38560	63
15395	1151
2040	1073
3676	1126
36141	1427
44370	814
58824	1555
56375	1215
1132	671
47909	1419
39259	850
54425	1939
35561	850
62610	1125
43301	1946
10302	1799
33425	1673
10382	1680
8602	2198
41730	1939
39368	2083
60469	2310
19330	2083
18583	1939
38784	1939
36565	1151
15885	1672
37339	2262
16253	1669
60830	940
54907	2083
54710	2083
57110	2083
18829	2083
44777	1686
58508	1939
12757	1151
47748	1336
20232	1336
37013	1336
4136	1267
12158	671
9591	671
4075	249
19571	1839
7487	978
35721	278
22593	2214
377	389
46660	500
3615	1953
16667	1459
60486	722
57855	195
14805	2255
2069	1386
43493	192
12863	192
38075	2130
60614	2188
12481	499
23189	1954
50722	73
43726	597
53027	65
7620	1151
4303	493
3285	1151
32173	1151
35449	1151
3291	1151
60527	1535
9236	1535
35883	1535
39975	419
12528	419
29126	911
19164	1151
48408	462
25237	1151
43193	2214
51517	1476
7326	1476
18970	9
64	2152
34937	1806
40896	1672
53273	1631
60030	2260
50184	1687
2213	1672
1096	1672
25154	1672
35669	1323
17379	1672
39470	2274
7663	2274
58516	2274
23434	1276
33294	1111
44779	1672
27760	1672
17960	1456
11970	484
55711	1937
17926	1163
7158	1937
16654	1937
18143	195
47314	2041
8974	1953
59839	1336
40263	1126
33516	1126
19916	1393
19143	1393
32484	2166
41741	2166
5268	1482
37908	1482
8770	1482
10493	462
47174	462
59050	462
23301	2041
47329	2041
53339	2041
42766	2041
37144	504
8701	504
36297	504
15250	504
8239	1473
4563	1381
31519	1381
39855	1381
15615	590
46039	65
32396	1073
17049	1672
31173	1672
57276	1672
3487	1141
58857	1568
52399	152
47985	2275
46432	2014
23968	1318
46469	873
51802	718
44308	2198
20873	2014
9745	2198
11795	2119
29902	810
4582	1043
61575	2014
48989	873
21079	2119
11216	724
14355	1939
14387	2198
19432	2198
38069	1126
13258	2149
35667	2149
47574	911
50296	508
19274	2014
46673	873
33625	2014
32826	2275
48010	350
46951	1318
32195	66
38959	2198
46247	1435
13444	1672
31827	2198
29868	2198
10625	2198
38421	2198
1327	2198
2108	1151
42151	508
55175	920
62654	1073
56849	1073
30147	1073
53333	1073
28373	2112
57428	2220
47198	63
33629	2146
11760	1073
37857	1073
22903	1073
7774	1073
41241	1073
1373	1073
10450	1349
8127	63
44969	63
50603	1211
22770	63
38955	2198
10083	2198
33278	1728
5533	1535
12522	2220
19157	1151
41930	2220
34303	1215
35711	1393
10859	183
8834	1396
17964	1904
32741	1358
31918	1396
60670	2220
8052	597
31992	1535
62691	1215
55724	65
16721	455
54716	1974
60588	1267
41156	1329
56235	2220
51064	1329
26519	605
24832	1358
21794	1396
14740	590
43402	1680
31697	2198
22322	1396
47130	1476
12785	2198
27432	2198
26755	1355
38341	1728
1118	1488
31318	1488
13598	1488
20368	2198
1873	2198
51130	2198
34572	1954
5932	1151
41694	1728
39523	1355
35402	695
46217	1479
18414	1268
8486	485
41617	63
25382	63
40106	63
30043	63
50936	2170
3242	695
39459	1672
58691	1672
58255	1267
23719	1267
59479	1215
18035	1560
36352	127
59572	1555
54900	2067
49144	1182
46656	83
27055	718
994	63
32242	1672
62107	1672
41923	1215
56415	1323
7755	1048
2656	1184
13179	1219
38329	1704
30061	2214
12299	2198
13578	1126
37546	1126
22962	1126
61214	731
6284	812
2692	1055
28390	103
26877	1818
37308	647
28455	1894
27686	1880
62635	1880
20113	103
10140	103
55925	103
3152	103
28351	103
17955	103
19175	2162
45180	605
36382	1946
7095	1934
53904	1131
7365	1934
37398	568
47040	1488
54257	195
57137	195
29285	195
30497	48
16200	630
883	195
52620	195
9202	825
15021	33
58479	195
42381	1934
45424	62
57934	33
53010	507
53747	282
430	1939
4820	477
26569	195
43061	195
27371	195
14397	195
33437	195
18366	195
58951	195
57996	195
21904	195
57504	195
48744	1131
21330	2117
52197	2117
22684	1573
21392	451
14641	2091
34936	833
62521	259
45651	671
60864	259
58158	1067
51524	1245
40105	508
21260	2198
55235	2198
24186	622
1368	1974
1592	195
7685	825
30046	1959
15965	1939
47894	1939
41067	195
16998	195
49933	195
43838	195
30881	195
37362	1711
1052	1245
53553	1946
32283	1728
11903	718
41125	1110
42197	718
46066	282
28201	1126
4034	1267
33500	350
18897	106
28228	1110
217	395
26368	1110
22001	1174
5671	1174
22813	554
24799	83
27779	1126
29063	726
57372	2041
7607	2041
46098	1110
19216	2041
23763	152
33408	2138
35288	2138
56932	2186
15498	1151
38046	1974
54543	1974
590	1974
38352	1974
50623	1974
2853	1974
28037	1974
18584	1267
16162	973
9454	1672
18291	1672
6749	1672
15432	1672
6880	597
16239	2149
53614	1672
17797	2198
43005	462
50407	1974
34213	1974
24901	1672
43539	1672
9753	1672
896	1672
9246	1672
48403	992
28198	1126
56833	1959
51258	2198
33379	1672
46057	1672
15875	1672
31686	1672
21517	2198
2393	174
304	1445
28459	1151
15077	1151
62842	1151
9097	671
42380	462
61583	462
58490	2041
31787	1422
54707	2019
15199	894
42449	315
7587	462
28303	2019
5851	1126
54951	462
30336	718
45043	1445
59817	398
7904	1445
19135	444
2487	989
25714	2019
32938	413
39721	2019
61524	1562
33748	1473
41199	1696
37062	1683
41748	814
18015	1215
47095	1126
56383	1583
56256	1396
11360	1396
51570	1215
46102	2034
42892	2121
35222	1918
60108	630
9775	1939
26606	1126
14058	1939
8971	1912
53038	606
39239	2046
7203	2149
38605	1473
29935	1912
11680	2226
18510	2149
15482	1939
50278	1647
50878	179
18107	179
13510	179
12426	179
39263	179
13227	1174
52121	1174
19084	154
32050	2149
13950	2200
27527	853
35693	853
311	853
18286	1667
2607	508
48202	2162
17646	2198
466	2149
50252	2149
1393	2149
44003	2149
52001	2198
22519	2149
26322	2149
33853	2198
27997	568
5235	853
58543	1073
20828	2198
48468	2149
4323	63
14707	2198
41914	1453
46929	1131
25804	597
20221	1126
25736	850
16258	533
2228	1336
41203	1336
35036	1336
54503	1336
26634	1336
25960	1336
8425	1939
52418	671
41034	462
46369	462
24938	2220
32959	2220
42720	2220
28336	334
9656	462
49002	2014
34022	2014
54017	2014
40696	2014
4625	1211
17615	2198
37104	1894
36099	2198
24194	2198
46603	2198
44886	2198
298	2198
7439	2198
33053	1939
13235	1939
6542	1939
27229	2275
29056	873
10404	428
25636	1939
50412	1939
45175	2220
19445	1939
61642	1939
54613	2198
32667	1073
47842	597
36407	2198
14846	1211
47087	2198
15046	1939
24696	1939
29235	1939
7874	1939
33030	154
50651	1992
55830	1848
40034	1821
52251	1711
54113	1711
49695	2339
887	2339
28824	1165
23864	2339
17371	2079
60642	590
1846	1215
33301	1215
28816	1719
10439	1182
19662	630
35786	2034
58157	1165
8349	1165
23457	2198
1661	701
41940	1013
19448	2138
38221	981
60165	329
24629	946
23911	1672
37456	66
27544	1711
21826	419
47403	894
28765	1054
13667	1672
29566	1687
9545	83
25729	83
46019	83
33804	1687
54836	1974
54066	1158
6784	83
38307	462
16265	462
55762	462
52487	462
51678	1914
23794	1073
6810	2220
46757	2220
30441	508
39189	1939
57668	2162
54881	1267
51588	2220
15318	1267
18171	508
53951	462
40316	2198
14797	1151
21893	1953
57831	1953
11776	2006
31503	1939
15729	2198
42317	1672
60767	1672
15277	1672
7881	1672
56469	462
28034	462
27307	462
15557	462
32085	597
40593	1939
55373	1974
60194	2006
55755	462
11819	195
8611	1939
47305	2290
61074	1939
20896	1939
10751	1939
47431	1939
58593	671
6486	846
5903	846
60667	1267
25707	1763
12228	415
16888	1215
13417	1672
4998	1215
22698	1215
36982	1336
53438	2019
6252	1215
50005	508
52874	1336
34404	1661
19826	1661
15331	1661
43770	1393
44888	1763
35699	66
20925	1111
14603	1349
17813	2220
38059	1073
40218	462
4975	2166
53690	671
49269	1393
60392	1393
58686	671
4015	2220
59939	508
38879	671
60325	2220
48936	1939
54690	1152
21180	1939
13858	1939
54831	1073
42614	462
21711	369
32266	1151
25240	2198
16855	2198
23220	968
52976	2198
53162	1126
17655	1152
31803	1126
40841	597
48970	1126
12189	259
12328	2220
14933	63
40473	63
603	1126
54077	2198
19256	508
60036	1073
62609	2149
58872	1073
55261	1073
33247	2220
27931	1974
27163	508
29161	1974
32583	1959
46562	1974
50196	1974
2711	1974
17536	1267
24871	2198
31509	1151
12646	799
43830	1728
34312	1728
58082	1728
25759	1728
79	419
41023	83
46147	1672
45841	1286
51338	1286
7936	2041
8338	2041
46130	2041
47189	2041
56334	606
33311	350
3705	462
47749	462
46399	1073
56983	606
57215	1562
53623	568
61651	1284
46389	226
12554	2343
56187	1284
13497	2343
35837	568
40587	894
31358	2149
55698	1948
34822	1948
2488	2198
2489	1948
49075	2198
33584	2198
29269	2198
10191	2149
43160	2198
20194	2198
24762	462
54518	462
4181	597
61537	597
29341	1886
32531	1886
20245	1711
37336	1383
43836	786
33591	839
57040	335
47874	1939
33801	1358
54970	1336
19230	1336
29656	1336
61834	1297
31066	1297
48471	1297
12408	1297
62119	396
28287	396
60274	1974
9601	1974
36152	1974
30354	396
36090	396
59191	1151
47005	1123
6669	1123
56058	1123
38779	1123
18482	2172
36196	72
